PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,target
321.60631136400855,-110.51133124437604,-120.42549722027235,-254.10872609120236,-15.186863223984034,-49.03830358494889,-51.79774635266821,219.4284150990199,48.24661004742211,15.581101388092868
-370.9830967962263,-244.11011900660563,-290.858250992628,157.6044511128057,-383.5639970686657,-45.75529023412895,-196.31352049116722,-187.30533557084533,117.59786209830804,14.14866831528865
251.59982766551153,-336.5774884353899,203.0785771492296,448.48462118383907,-51.27725972179974,13.945291300670988,333.9448034982862,14.403233546705167,-7.058599521018721,10.662384577029917
-428.02824029973726,428.41883600270523,-435.0957240499384,-5.1929301333368585,189.17219671324162,376.3955980770329,220.49480907901471,163.61108169600345,58.02085891500508,19.69093261976541
-572.9466096075818,-64.16251397187928,-62.66900879299743,203.43740091823736,-95.01888960482674,-147.61857170897616,134.02127282067215,-106.98988529759514,-245.47883329748112,11.453548517932669
242.519325106359,-166.05138726147663,283.29993841027664,-31.93855321948911,-389.46511598938275,-112.83066397555967,117.45340807361606,202.14210457322622,279.5597959170931,13.53364699154388
78.38651255279277,-165.51204035776928,-381.1620776463686,460.52801202529406,-292.3050267629792,-153.95712828328493,144.05709110623042,306.681806738012,-60.980674546817,12.902976036892571
-252.54182712747541,144.03641473391477,-476.3447835931291,225.36868583547778,-102.69254880100897,-161.2783106550035,-259.9305706758266,186.55079909720803,-227.65418298869787,20.57737681462115
-58.11874347209209,486.3034246169552,-60.53517353373093,113.77500298612426,458.48660325611024,-267.157855329987,-38.12764504770695,64.68072476562077,171.1495903414119,19.74589009074625
280.0616766872589,-235.31889882321747,-12.05454701589224,93.18779544028303,-176.17268745912003,-303.699520112555,105.00631548767353,-156.96120289590496,152.255890108627,10.080830786656843
299.42510188743233,-27.567795939790848,-319.69699101298505,-5.859084389919076,-105.26936759408842,-0.5335585591135441,-129.61787557379904,195.11644107216227,363.74222620444516,26.18021278098024
689.0209072551156,-169.11288452415556,113.11699443264712,-84.46219589249597,37.37303195626228,479.4990755568807,-146.14275246012477,212.39883718027528,-115.68897371375039,24.174763350785543
-62.182779233331274,502.005357032225,-629.2226540772215,26.09875279288167,-146.50413334779284,-309.46119139255376,-291.84670155251547,137.3831736422307,-72.20694513486245,18.914421840883342
93.53540370016805,-484.13161913164197,-125.98051915989669,90.51030456998024,-126.3192061952122,77.10131850399137,300.7769561994493,54.60942468898543,-115.64548407041104,14.541263346176898
15.277469761541482,445.8439038323779,181.66723476025635,-50.935111506954854,-243.82199072661317,219.76515493559305,-116.93462469236857,188.01885114200354,57.004844191183224,21.727204999649192
-230.19768856796668,59.63699254270362,399.5822821564465,387.3520487704119,271.06383554613944,-132.89952380628097,218.6818111680663,150.37599669583875,193.0607995141421,27.36078858622054
204.15968323720458,-211.46158151080672,-465.992091489432,-241.60597919196118,59.50344631062015,-39.275284853360176,-68.40290656128332,-258.80689424331393,-78.1899406688596,9.468061647340736
-299.6511514719883,12.946320854885917,377.52750955338144,236.102945169887,-512.00458314677,130.36499335735925,-254.612948926818,-240.02735846899975,-104.65322139909881,3.778068296832197
411.15775072342706,-413.25351897847725,363.4827213742515,251.4309748588388,-360.55981723119294,-441.64758577814206,-267.9252535970815,-103.09516503098058,-104.23406865003653,10.117528243982555
-59.682345200329834,58.25048844782017,-290.36151973384625,-279.16857599152445,-233.47446085217254,158.31389752606879,125.10833425958583,90.92651808675734,77.93440049184073,13.772686330238397
288.7032614245918,-200.98778888857186,170.45047542559945,208.31872284232884,-149.42056124118105,-284.33072420657976,-115.23733660873714,-44.38454370131687,26.248848433445232,14.813320211957077
-498.92519012249613,-189.04905741400174,-170.51630852444407,-380.4404593487285,-260.8753241779549,93.94889637254278,269.43888736689485,142.13074039268758,-0.04487387865947312,11.369040334277432
-169.35333907139767,521.9307059688307,-32.708031724892294,-465.29310036948465,-210.39186201739358,92.78417636264385,-203.43725876238307,289.3721208775699,66.3663284411839,22.74602070492796
319.0851309189211,-317.3931613953331,304.5972106934641,253.03493510583337,-315.0007600698252,-76.7908156009043,248.3877499533162,85.16082956082371,-90.53880628510973,11.28593631826369
203.3105389721434,150.14589411910362,78.2510524621743,-538.3101621432486,-116.30105833871629,-38.09169817254434,55.88502216047061,26.140027152125924,16.666262049484885,10.140316971705138
-97.52103495847084,-103.86182132781892,-54.83993364953602,-140.4911542094269,-113.78063097388082,-272.06998186215264,-232.7365380244313,261.1327032015701,-63.763004751360484,10.541672150626203
90.60619828852955,-468.6991563594203,50.63724969925266,416.9433837697869,257.3092200750426,276.72151583158643,-130.9672926553849,235.4546876040219,-115.79020913345437,15.66947972625702
-306.0706631182646,460.1945105430116,62.35854617697686,82.08296518354052,-256.20727213436817,-170.52906549657223,-177.79309647433269,247.299256019111,-119.50759974889627,19.43882131155773
-609.0950848211091,-247.46524835282455,-98.38643583560355,18.39357229594009,146.9267862298822,362.8784710067463,-42.47025649395647,93.40655808179292,-56.67767801455261,12.253972366965304
-182.98792290519063,-223.77347240056577,239.45008503167088,-477.635884426936,130.7705816735006,-278.1277325966515,13.093787551178536,-154.08525782796767,-91.77999461843928,6.872087596930404
-131.60942451439038,-114.86149951469238,401.68337015096944,-312.60716883477414,-264.189973300857,-448.9647249062063,-275.15764765519,32.01644306509286,-17.526204250330522,6.383338609672958
319.66180185774647,-334.62570033218435,63.76568318448193,282.7975827215997,410.7846201768881,-171.88631563037694,-130.7219357618684,118.65833868835858,272.11704997665925,15.97679703919746
354.4790255051515,-201.72810887855422,382.58658540059054,344.9433455994325,-125.32751772001546,-56.46891059428299,-284.8220498285719,375.716337415104,-126.74671970082062,17.95146005121823
-186.75723444295372,-46.95297991613777,31.551971305282507,379.4814944276533,105.43055310169473,-87.65227899638154,177.738324265794,85.64400794627616,142.39594282924588,14.250412500820762
-198.9712321694492,76.45344297557432,-142.20996608331882,13.6604376337948,331.591319291418,108.91372887672958,-76.60407579530832,-14.123413490632785,-144.94382814426757,18.85787044087972
145.73453999489433,-250.77290006741865,173.196020573613,135.5848863443249,299.2203986897058,-237.33794312931644,88.02387231031952,-167.31498270449958,-132.84236288215817,9.863835237883482
296.6455175155945,60.45991535305322,200.31764641185697,25.008679927008984,-12.187764088744657,-174.00391152970207,-271.0280447345875,-43.35396494584997,-179.29846172609825,11.272067341640296
453.4704449745525,361.23986277843403,-12.173006326189352,155.0392628858956,-194.61429913973996,-181.06190704725412,-215.27497617572683,118.16890547729076,158.96928012151022,18.0425243883322
-301.31815937429747,21.470296816670714,-116.86526518528905,-76.49308231640407,309.98643096332535,77.64788119445814,-52.22349993514172,-164.53960735328752,-95.17921975263414,6.107411774880411
-58.418685532882336,465.52796612492523,-215.46378644659404,-224.77116042211856,-50.366990308338266,-324.983679878657,-136.3337325673569,293.9528502141924,-220.1322076939175,14.45663332761783
402.864936071569,94.78278766058966,-398.43462717180745,125.94127934256767,197.1108918376648,-27.076255272924925,-296.23860482745016,-9.33077638772886,184.92337484601705,16.51239385992692
-431.75722310558206,463.11909911308805,-348.1433634043448,-124.57188772618997,-346.79848247668275,159.12808711554544,-43.10366800505054,-145.05176130485384,-151.55025353040543,13.497132749412598
336.7541455986808,351.12174795446174,200.06214552969908,-49.03994018296851,-76.89092537863402,-221.86213277301266,-209.6479047063662,193.00829257462703,183.85508561684958,15.570515256390124
86.703030764049,342.13164965222234,324.35833283097344,267.0556743714793,-438.86839621259617,93.99114300408598,20.279791167152837,116.90184390022134,-234.65958590081505,12.995875536535644
-309.4860651257783,-277.2692776598167,-112.88077407072973,150.06964514151173,98.76665793549492,-300.1809087021554,-25.14469801712096,4.020471738979268,-367.09181729080933,10.094648386844508
-518.9644471981287,96.68016755929746,98.40707717131983,-40.75848911758226,36.39336437904953,330.2814274308247,-81.00691804905267,120.21938180982846,-246.78016611227673,12.526134614418863
-122.20313957827322,266.53743426233603,117.5762617343492,-273.0610060787534,-399.9893391914285,90.7516912635341,-178.34791434724366,-16.889336768708404,107.86418162777954,21.162094129648484
-26.32449669592198,-335.38223583208696,-34.844590935105884,-311.9374544951413,-170.76249118223907,-263.81080114485206,71.66876225604688,-203.94466242548015,165.4634604670823,10.05644975728657
-44.10987049603162,-72.55315627095865,-282.2963509740981,578.9356964515024,301.45140086167874,238.37057580120927,-234.59948922083856,86.75487974075335,-61.620884753820235,15.555047000127024
-166.25752792135165,-156.61269787295265,317.74312445295976,-447.2407570034785,-171.48794299271196,295.45485371873906,-89.6203838080516,-91.12828251648241,-230.8759957409705,12.039457697247585
-7.731963280162859,-287.1296539582165,-181.45996564802692,97.15100183443838,41.94558142286337,-92.9750967472765,322.1178307622082,117.91591989860072,-189.90573865446572,17.17594164341356
293.6440823400271,358.36415436363484,96.31299810883405,-133.89778024681857,405.3041152436882,-114.84016115925357,125.35844164391756,115.20265280779765,-88.26778820185564,14.61087235649089
-37.65416783299223,-416.8132324799543,614.7239959291214,-88.45678395630716,-144.70300365954623,-270.39159237317494,184.9146832051182,-197.98250244019926,1.8257744481348936,7.980998634684151
32.40223957288978,20.478011143687144,-71.88929096428103,527.8435279523743,-381.32325044089475,22.745328070760934,201.9598915271472,331.0556948984347,167.3238612893922,22.548023815152504
260.6724695400618,301.9251942146808,301.5897424857064,23.884456279713277,-333.15276476232566,50.674863036796864,128.78835776639073,149.92523998199806,204.89190947134,20.39450035876581
-4.959161583221146,623.475640780927,60.24535337757476,-151.61751196451814,-164.35303656318882,240.56960853350995,-3.1168400599970596,-166.02181873274642,268.832758633814,10.23714252298106
-231.83158603975485,482.6527336149019,452.0882179870766,-127.0390465154793,-93.5431806199395,-280.3295647815167,-48.62574340593059,53.81355165407385,56.07318682613186,8.37558584084523
108.03169139018831,-357.3721983307447,-49.94652214026496,238.83391566582043,-277.065503798545,-341.21389437203845,-44.20639810006111,138.24789334149398,62.14485250190546,18.20586380918771
-90.56924650974639,-482.09641534649984,-211.82297580560476,-129.8468938113739,59.0980029341228,158.70299056285,200.69690374334243,170.20975758523724,-222.98514485939222,18.05803404572984
266.9296357548467,-199.01682816983256,356.41458936442467,264.84614493322,-304.0472615461242,327.4859117060944,252.18978870832245,-44.85362560462747,-85.39893230290664,11.00817417799258
-205.85614086942672,290.07409765230454,178.12458944015617,-69.68562291435614,-197.87705264079733,-24.944157594335366,-359.9905266920208,-76.91188326673853,185.42927544455176,10.999568782740203
-311.5350133438386,-187.4192840516058,648.0865051484809,-41.29573515375182,36.210988475581644,106.30031152440483,151.41003889580543,-138.106405257561,-83.91534537134783,11.216596975600703
-62.34862468749752,363.80201690793456,-343.0532032637221,231.16342006819957,-242.3885279807095,-262.19244302697933,173.07603178070002,-106.76887977614798,-86.72900099259289,17.95223677190507
-103.11895196823531,335.1932631536172,-217.45560457828685,-259.88956420674856,508.47146058519365,215.94160009030668,-18.452209182043475,25.308491718477768,151.00337589936362,17.042790885528007
-351.0346813351714,-82.29855691787797,391.16912116429006,322.5752927716791,268.8754650282234,-173.08485916588387,224.3273623119988,-103.48014286976809,-209.7046680136092,7.85444077166706
21.167967176334685,-452.59766065166286,-324.8467321713718,31.504447539346643,328.6941744733522,-370.4794364937553,224.23974479294947,65.66915974876119,140.20086812069587,19.984381397304222
-181.431176113975,12.137626954841787,291.6390502866179,450.5269927342325,290.87708812813764,-143.70692358227745,10.653591713882406,-45.90070322902797,-238.35035577435644,14.628235832358104
-593.1729144320583,-284.21215153240007,-76.06000954364424,80.23520608326555,269.4946890290248,161.6770535297079,116.2588962634735,-7.95559805265701,183.4398115381531,16.18670339627357
679.3118794010661,387.90317713927186,29.106025562649506,-10.90426041896103,-436.0461643952701,126.83674664271382,323.55221157201345,-189.2731850550223,-295.43218610181555,9.313658698854358
398.0153677849246,284.8594118110983,175.1270154461683,198.90957617955291,424.22153553975056,25.42711679545539,63.56406902299807,278.87462043560936,-334.28579363240345,21.77025302237489
-204.67656792697343,366.4339659829211,-247.2142287734049,162.25234216833462,-252.18568563054302,-112.65687285881268,238.0811586906076,85.81319928165877,128.56609019770121,15.87708014682628
519.7895928996606,111.38629787521386,-196.6136222692357,-204.54566669351289,20.441644027319654,-377.9103966591566,59.68578949391082,124.95532771998376,39.211247869875706,13.199935547211425
-90.98826212242791,450.4259462503974,-563.9541962700341,121.33543888895213,492.74893482564335,-62.879070059506944,-258.6715818678837,182.93748117492748,27.423283123505144,17.368112790250244
124.5033446248589,381.1274728915199,-107.12276017111628,185.94393515856189,-260.64163525862097,-70.68946002647044,-29.436596477564592,159.83215603233293,178.43984425895792,20.71907693463854
342.9700952680022,-181.28199230982713,-341.9836396095544,83.0511141656084,202.701123692119,359.1130740459423,-263.72734129175063,-252.07227773403616,-173.79476724842692,21.48222641500451
-251.61149224648494,-164.84275856722007,94.20175308515428,-132.1548715714979,-269.96213649637264,-230.33793052350222,-183.85138871067014,-253.87623470971837,-51.70874171677377,11.208536245029062
-5.808741014630328,416.51726188527414,106.30748013195188,-164.54596304064842,-112.6185569506198,258.44353295288283,173.44427711435208,-275.7856095083539,-141.36628312512096,10.617062425066994
-298.3639023240903,-110.49003601896503,242.4415494862921,-15.557841576941428,210.01532142271853,-267.1915301616616,114.72209262675005,33.45637947778846,-14.540003903244326,17.649495875779184
-247.48803321437595,347.9284087035527,31.63048888726007,-243.49729390478853,306.87507322421595,432.4880349618992,-138.02664356569431,129.30046370653278,-63.74643580161012,17.301862251510933
-195.80409957853155,248.92836784192085,-17.872986582246085,-306.80189361674826,132.7772519113142,-422.57017750870335,269.94184240308334,164.56394166584687,-68.68371438287454,10.61336677724403
616.4289624108198,-64.90143237267449,-23.97763194255782,-249.15457500040498,240.4694266200186,163.364292107938,374.1659023032199,-391.6268269043414,-9.762943626403171,13.335507228992
122.00756969076375,-133.49606350580726,-498.8980858743004,276.37377619110487,-302.90774464978375,5.77838636760481,246.46813252920867,-233.19895364190594,-192.27323634853173,8.555390572580189
252.11539896629827,79.9558534289449,279.89567241195283,-94.38025686617198,42.32596343242784,-287.8760690056381,-253.25065018729111,145.46027951537957,-45.59413079859439,16.798648442840623
371.4675056389274,38.76508630571304,335.9682268241684,-528.6927926095088,335.5624721905799,366.3205095992298,45.01166242920539,-129.80626618545872,190.95379664967197,18.07434989655692
-434.95377322472325,173.16598367290882,-106.43248694795972,115.00988948852876,-25.559177474652913,138.515156671417,247.20793519750168,26.677967012086242,83.63298713905908,17.956741186300228
419.9918391795767,-308.84000061222275,-105.15897932830671,-11.963051708045555,20.4567788010813,157.64226754516665,-322.2989616192382,127.58686984501563,-8.026955539473477,13.294445908285288
-72.7600362816045,238.18391626301982,221.84312298930018,211.6256784903502,19.753524102200686,370.94993508053346,-189.69826182427977,232.70265663701906,-24.254730795222372,20.41952813736447
-200.63283971743098,498.1631013694265,320.1440507508202,-155.183011076154,-30.3402637625248,77.22159749586115,131.1971102302454,-106.56628839176146,172.65407719172367,10.871360200809242
316.02807737441015,-168.5325866034422,-270.58118955934134,26.525900806298864,-117.83951337367176,-226.44096250881404,320.54294575819074,-248.07850688930733,-185.08186308166853,11.533268402764376
153.35141349237458,-7.010962209004383,-216.0104645698003,-617.0303264144986,-356.2951935150118,25.058738173057463,-214.5913464354962,-263.366730425514,136.22183423069487,10.231877536491009
-111.93881439009617,-301.775044409099,-52.75678505052565,-344.5469513753156,336.6102127094706,358.0819601051452,-17.577771031856173,-157.486579355381,176.1177521995944,21.41062521877169
-533.3767289985392,-419.563521150671,-154.14347408299756,-170.5009359090468,-409.8155385963388,127.34986227618799,-129.6932657676021,-172.388155344964,-164.74629008697656,12.634963224803284
81.19795885780582,-303.95582819517915,-294.61160159377806,106.86803464497757,-215.8314203756842,193.74453446792347,-85.92103043599681,-60.27705829596103,261.96460135783207,18.995108557326866
137.31746844366242,-224.9203851500703,336.25224861984674,173.97441778139728,34.27323172085531,-286.1019790293091,82.47084375877859,6.126966351863061,55.32581301934897,7.388898480043563
-364.26260917459894,5.404583963311444,361.48645837882185,97.800678268654,101.72567635552238,461.9929546981583,-128.16599137735048,-294.42034814244755,-257.86212131981443,18.12911494794459
-405.8508178759989,-515.3861013565125,71.42060366900927,-120.75886010184729,271.0689358806492,-325.7883451486488,1.2807384104747257,286.6236975333886,217.67516712158647,15.980590255842824
-318.5227974107138,345.16333635525393,-328.14832345224056,61.358913270541166,74.65599001448183,95.98245113450821,-20.24272157572426,-367.983609859147,109.56865884856052,7.372772213280156
-537.9455255285553,165.6480772620286,99.95524597933075,220.80150340799094,-194.52840011267205,204.97656540703952,145.7757250065809,-56.49328668459242,107.8761957834289,13.669282032903826
-355.34000422985207,5.485477872094304,63.779895812639154,332.9033129599867,425.49252879744085,-159.9391513391589,81.17253360111971,-320.66111164183394,205.8570900623538,11.638816482604
-149.54340894213433,367.78983475091445,-464.2108739827816,-79.56223183160387,-55.864541846389066,192.27396457929808,428.910647791978,-5.698553739878548,16.4336997513127,23.538745099571567
-12.72583903963448,-30.970048416088176,97.36116660229749,149.2031642971706,-99.05283588162077,401.5953377840227,-14.795281393466269,136.45907598071878,21.365596195928333,21.03057838936172
-60.528005120368604,-398.65674968023177,-346.3791564250726,353.50283138255634,-463.9974248142837,185.83513014736957,212.56647233814425,-52.857195890755406,-116.1511917948934,9.80897455341112
132.41390198616338,363.7915972944154,393.2415842873108,335.7810233245415,369.1050866107422,8.14430559221347,77.17864438303286,218.60615563095553,-73.90708313793328,19.685017219746754
283.8351549897725,-10.391476626298285,197.63808028969362,-299.65401633791953,-203.4178717006713,14.150354318994687,-253.2428571937992,-279.6533096822526,-213.31756387181548,18.037166841472924
61.01097463893191,-495.74803337385435,444.7064420267845,-68.82674470004474,176.04571744843756,200.3933863243385,-216.87866535938363,117.28114833598949,53.531062625855725,17.680377967675216
-60.67687208495158,-291.69929770192846,-28.194006281241855,-42.55194551554075,221.39434868161024,189.60608575340996,-116.85284435426485,-358.0908741410651,28.259250593315187,17.357786779116214
-189.57063256833936,358.94538188724755,345.8459605605945,154.81754647616162,87.46561308703667,127.92253370697563,175.0276428546769,111.43995051427183,-91.58446046492458,23.92504182332012
-506.5884853180295,101.32628874946228,168.5691125327558,126.38127638963851,87.50572467825876,318.1685356619611,-155.34818851174327,-108.26165559956495,-60.13908455725726,4.962464893067805
-266.2382229731633,17.682017175682603,312.2097197424942,-259.3915738291345,73.90013053117579,-481.7220425713939,172.4182547811693,-368.9185705941485,38.03459291800823,6.326377582279349
-76.65325775282201,241.18365992545165,-445.6199188781623,-157.29399232823027,428.5916136688169,234.05461363949792,-164.99711410698285,47.48911959029306,302.12905130803733,22.027693843534813
-369.16200425889247,174.79027379113495,425.38710908923923,-8.112820737428024,-4.07929994210339,-52.648038249779745,170.05325077513072,-216.8331987431618,209.0405271478353,12.919570546991707
78.2050423486611,-38.51105728574174,432.6169419199585,560.487831907392,127.85899539822967,-163.8796401168422,67.48495432355446,-333.40567825281335,184.31341088589102,9.432931341416191
-599.0507963221694,26.603082204175365,201.2031765661156,73.49966575511769,105.30715174975916,307.1507318284463,-146.78683282348655,139.88457014640483,166.92696575736136,22.922756837417843
-224.29186557596296,-54.93607969413182,-201.47843817494254,404.1090185565175,-110.50584541243798,57.435130004977054,-218.91224700050665,88.78688259758943,-250.72165149050392,9.01101500767264
-10.740455227845985,186.23014602170008,394.9514673247293,-531.9326186585304,-278.6096245046899,-70.00226872428811,-163.75958762525426,413.0290183072842,-119.66300221553831,17.089489855375405
-220.4607817038664,414.20610752115886,-357.48792729621846,-269.0294512967371,341.48833712751116,329.35838198972056,284.30783470895744,-11.338774815589233,1.1506434844792466,19.020351724157763
124.14632073711076,392.16253327297557,122.88932140213689,266.1746032262805,-265.08765988024084,-248.3283985527649,181.8952495758454,109.48251333558784,-247.216366888606,13.27785854739123
-340.2398549089555,-388.4944662461629,-264.8144244317815,-36.9432134145203,-93.49575260342775,-254.07670117048679,267.03988930599087,135.49232621691002,76.2491070033293,19.188173079203384
-94.49160604044968,-161.79494262952684,-234.75220388398807,497.983823777303,-351.5465696283807,218.37669642941194,62.44777407108813,-83.2747751745681,210.8644876970817,11.897226812700335
-26.34418410089127,576.2160525163283,-18.072023421981214,84.41124930828835,249.32396792941833,-188.2373363424108,-377.8491753714392,-350.23778034359907,-35.825484371760126,5.25277742322053
-89.78319452506074,64.46057805169065,216.31097926876527,267.88886836154745,40.866028340673665,259.0103618607908,-122.01320877050975,132.16739893388248,395.5845447806619,26.589465462797744
-454.0358779703629,297.62356688036186,401.7701040288545,157.23294200616385,158.47102703213412,366.34547808784305,269.3944565121973,-152.05673954643459,-86.97769503127972,7.836463692812262
264.1297482039936,40.62823069807275,185.59388225130482,-243.87424875170404,165.36122308350153,277.3658020366696,-167.20268983254033,-184.61403944560647,111.48277551721822,20.6244896562642
379.281429760459,140.99000953062276,-302.18067439165645,154.5975993947601,-74.60249763214566,-14.710167229462797,-193.00457508985403,-3.8192662893545304,-373.5716872084337,6.135107133063768
412.29968668986817,237.49746486682952,83.22072145195972,-144.42704664575388,187.85588212426487,-166.67477667834515,-71.97489149090615,235.86228219250984,-54.91415596897696,27.23853394639505
99.43331737806051,-640.9361070584223,-264.4402907515607,155.8260981687905,-230.34973793381988,182.53473836567798,-278.85891375183206,-193.30516267946598,-24.833257123469252,10.498288709527294
-586.7017443934994,296.1969523537697,-65.50256220301532,-58.13235245789815,-283.2696352490067,128.50657687036244,316.8452502825277,-58.54334634799213,-1.8754748478681904,20.854387703288698
-26.701018141406266,-126.1460732040897,177.11606481959558,-211.47445936072972,-316.5944898086848,-68.92412712570348,217.6518440321596,-92.51700797328972,110.60354607821569,13.176936282134506
118.44938389711311,100.7479550835125,-251.71999736402614,446.1688977821706,-52.153408564653155,251.7465214117983,30.587598538525526,5.525070214262541,-323.97108097344983,10.40501676855988
-283.123554399649,-353.6777839887865,-268.5868169938983,-365.7140412770956,257.266318133922,261.955890698535,47.43332837760261,161.1765666025267,-84.6699930269159,14.77409895432652
-174.21381921566916,228.51882177119361,-96.42289377567164,-181.52747318736942,414.95612501965604,209.46655259591137,178.36607620016417,-134.133065595386,224.8911572780695,24.700506027878816
368.4882107553618,1.3424362475030982,314.924906557414,-326.9272306606506,-75.26882634692447,346.0869856838525,-52.69052276529854,-57.596422052270476,4.02122302353132,15.985879120960067
-192.54002981603884,-264.1250116063833,-155.56010002261428,-530.5921724586806,213.08352487372835,24.83932933678011,170.07815130404913,123.07156867989593,1.8879195772125286,24.12455749187509
368.3653269062504,-100.94913390303749,-300.1154968867508,-8.72226961532158,-215.55723231695416,-465.29224383202023,-61.07409238016095,11.119947530626064,-84.92465592417977,21.289849351053725
139.99516146577722,57.69062021708739,27.83496668416899,-472.52925331585647,330.8084560439397,331.8671830188681,-341.7747621924816,153.40770860477085,316.8836868336508,20.313448699756805
136.91026870342418,-138.295372280935,349.47487237485615,121.1961751903309,-293.2502938822288,151.18863078989784,-83.44036958532766,168.1202817367248,245.1270202425227,17.421032461536093
-351.9327472002765,270.00104760774104,-334.16177729352466,-235.90045204230137,-125.56447378581636,-225.76498441055082,305.7445604855335,213.73574253775178,193.12326771583446,22.991773942184366
-478.00784649371803,72.3688090629484,414.9452979896726,-20.13555606565933,-244.55665100083405,269.0733296879175,43.271559356164175,-184.71878703409138,-239.46190272603337,4.954844642859078
119.40845884812981,-305.3247183541058,118.62786623363257,120.13228803629568,-269.5383376167807,158.9051208316714,105.0763052551664,144.9603929745952,293.86698737818926,23.19227418825367
-147.30692957743298,-221.79386009094375,457.58530236142764,-149.4647177436575,36.04794041002154,-243.27032769358777,-105.86372588740545,-22.566185090398193,39.24083735388592,17.256652285845796
60.585922092392906,-191.98592507919184,190.12075815853183,292.17928603025564,330.18110660894274,-123.36839837173244,-32.619602973322856,-210.21011965406458,-16.953476183874557,17.710628256852573
456.8820352776031,-289.20540247968177,208.66892039946362,66.58110594058894,425.94149500629885,-203.87232391300444,-210.2524769801711,39.46399107103832,-177.3367109598289,20.48955518132736
-286.98274638310113,271.8129263962219,376.8878801061938,-132.36550617193086,-275.54618999099836,-361.07064840742885,77.70873215177056,-25.161962899017567,258.54950761758175,14.841323913484503
316.4749516291058,103.44062738620434,-26.006942542746913,-514.7038505053579,-135.2491138117511,37.66497013363528,120.56909449415042,-101.74705940747106,-73.19419064594223,17.905710023544486
-48.097581060465956,147.59613275003127,-74.47486979727131,-98.2741778720358,280.36694322225867,352.32273121460514,255.0220991163917,233.6616882487831,134.2686483143708,16.717726231974627
152.19850410766267,87.2554751263898,62.981058222193894,-379.288977132176,-242.759697493635,15.130730429488608,263.45465326704687,-53.79821358097432,-30.389269342117245,17.158983348466855
-100.60127640924907,-296.536039611903,-379.28944093010284,156.4090246009905,248.18808815814268,438.75366416906365,-196.09610447862252,84.98747905124151,324.3385920953732,18.56329281009829
-306.94070016105024,146.90385713924735,365.3201880524438,280.75648851699873,349.02929230923246,93.48038630470796,-9.633065476363015,151.15071249049169,27.113831661477548,10.724522099942474
-414.24531281755856,114.78922395452285,-287.09206111987896,-222.01578517714051,339.7863776368157,-254.06622294335844,290.66359320506876,195.17312675909756,-151.57177630470244,14.556986812350871
110.44936823622245,297.92921186063427,-318.08259577094134,128.6134458987343,-2.3676039670839515,98.83642879789,230.14229522816464,107.69836727405473,-221.62471092518905,11.601842507040756
48.92858101831999,-463.0103395893809,-96.07126564102896,223.35438869126813,-297.36443679615553,95.6113883175708,48.61495154887564,204.94069983544847,-66.31585936425853,7.329199479398294
68.46296801136447,166.74649522265779,-179.79911213147216,-157.0877138076047,257.6746548499219,-210.42452853688894,159.21085228321726,-2.4918271908372276,-70.46325396138599,21.123678266435025
159.65130536565144,520.146857594063,279.6948069205442,-140.68683844276995,-399.31084797918095,242.1312817144867,-169.0821840480521,-32.51063044366721,6.745494768003482,18.670077114276825
55.872961036422225,35.103994859311136,61.32716818348155,299.6354418348791,-44.33958732152746,-224.8999664955404,-195.96983151057248,189.89484738043984,183.38819892285528,17.725666667650273
-54.7456367050946,102.26971431341313,246.6808642056206,526.4363768361633,75.35792418967219,-192.56270243786554,-179.07422649211549,30.13519519134107,154.3061019781827,15.600283197110436
-482.66791549290065,41.131746221712774,131.11047142315346,336.2283924968341,140.3024904746065,-272.5329873292352,-381.7522323682283,-117.58266214356466,51.48170183436616,13.390204738860175
-47.19593708912589,-272.1339845550075,-314.87820291173335,268.3634975513345,-286.5994750183298,-58.807926266923914,-175.38353468550267,48.19730941762674,103.59973276212975,22.523409580892025
176.0568738436841,179.3286935639646,24.63226920104006,137.07804769867107,223.0578106536553,328.3061894670849,-225.20441198748813,-118.84682782949712,-5.580520729786315,12.642883188043808
387.67256309138054,-98.13741148632627,-115.41179786551379,54.01383404861156,-84.52955531124248,-287.5221725843106,158.15811854357474,-154.4760305285577,-51.858150452064024,14.525673649691708
-181.5996402755539,3.3020009966016097,-6.170854485954408,-239.37259489663563,107.27066186643094,60.96608176085226,102.17931105797675,181.68337907064307,120.0420828791315,13.527173976020237
-259.42875919150504,-333.50318084127855,215.4414897099154,-269.2111899690128,-352.88444414497394,132.4912341345854,-109.49858159388609,294.722920501295,-84.5278086059102,13.472010359518997
-256.85067607556863,-180.84921832921611,-169.96567499097978,-114.7509028587483,-165.13325850274293,239.21811584283967,133.06789674244703,163.09955120961445,54.77040125368467,16.35559649942829
130.98019174718692,-39.315267185714404,174.0151818736844,-180.03484654406543,-14.545957565352268,-39.12002298581342,174.5454464512665,-203.72405044856578,53.17546226054378,7.494574582453855
-408.9468394929313,-80.62120476675261,-320.3159167793359,-153.1218472193159,149.83089256537303,-236.9832247648509,-335.091878316899,73.5450266215876,240.3581807908015,16.4569721577558
239.35601252652927,-105.31828704726087,138.50009434185705,-347.3268045412606,191.9925240688584,-132.02141406849466,-170.45122085944934,-192.65913036087707,13.820630199364587,8.148005301013328
